School_ID,Date,School_Name,School_Level,Enrolled,Present,Absent,Released_Early,Attendance_Rate,Absence_Rate,Early_Release_Rate,Attendance_Label
8270,2018-09-01,School 1,Middle,576,501,21,54,86.97916666666666,3.6458333333333335,9.375,Low
1860,2018-09-02,School 2,Elementary,460,359,36,65,78.04347826086956,7.82608695652174,14.130434782608695,Low
6390,2018-09-03,School 3,Middle,759,628,120,11,82.74044795783925,15.810276679841898,1.4492753623188406,Low
6191,2018-09-04,School 4,K-8,613,463,66,84,75.53017944535073,10.766721044045676,13.70309951060359,Low
6734,2018-09-05,School 5,K-8,321,277,6,38,86.29283489096574,1.8691588785046727,11.838006230529595,Low
7265,2018-09-06,School 6,Middle,552,480,23,49,86.95652173913044,4.166666666666666,8.876811594202898,Low
1466,2018-09-07,School 7,Middle,1047,751,199,97,71.7287488061127,19.00668576886342,9.264565425023878,Low
5426,2018-09-08,School 8,Middle,1156,1121,35,0,96.97231833910035,3.027681660899654,0.0,High
6578,2018-09-09,School 9,K-8,860,675,24,161,78.48837209302324,2.7906976744186047,18.72093023255814,Low
9322,2018-09-10,School 10,K-8,774,690,72,12,89.14728682170544,9.30232558139535,1.550387596899225,Low
